"ID","Name","Replace","Range","Area Of Effect","Receiver","Duration","Cooldown","Discipline Requirement","Stamina Cost","Melee Attack Modifier","Melee Defence Modifier","Ranged Defence Modifier","Speed Modifier","Accuracy Modifier","Range Modifier","Melee Speed Modifier","Reload Modifier","Charge Modifier","Authority Bonus","Charge Defence Bonus","HP Regeneration Bonus","Stamina Regeneration Bonus","Morale Bonus","Discipline Bonus","Critical Modifier","Damage Modifier","Fire Damage Extra","Poison Damage Extra","Sight Bonus","Hidden Bonus","Stamina Damage Bonus","Morale Damage Bonus","Weapon Impact Modifier","Status","Enemy Status","Effect Sprite","Sound Effect","Sound Distance","Status Sprite","AI Use Condition","AI Use Restriction","Type"
"C1","Establish Control","L75",0,120,0,60,180,30,,,,,,,,,,,50,,,,-20,70,,,,,,,,,,,,,,,"Buff","unit_melee",,"Buff"
"C2","Battle Choir","L2",0,200,0,30,60,10,,0.2,,,,,,,,0.2,,,,,10,,,,,,,-20,,4,,,,,,,"Buff","unit_melee",,"Buff"
"C3","Rally Signal","L3",0,400,0,60,100,20,,,,,,,,,,,,,,,50,,,,,,,-30,,,,,,"Sound Burst Medium (team),Burst_1","Warhorn Big",350,"Buff","unit_melee",,"Buff"
"C4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C6","Mass","L6",0,250,0,140,200,44,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,"Buff","enemy_near",,"Buff"
"C7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C15","Priority Restoration","L41,L42",25,120,0,1,80,35,,,,,,,,,,,,,25,15,15,,,,,,,,,,,,,,,,"Buff",,,"Buff"
"C16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C17","Vanquish Terror","L16",50,60,0,60,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,"Buff","unit_melee",,"Buff"
"C18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C25","Direct Command","L1",0,150,0,120,300,25,,0.1,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,-30,15,,,10,5,,,,,-40,-30,,,,,,,,,"Buff",,,"Buff"
"C26","Great Maneuver","L21",0,200,0,,,32,,,,,0.35,,,,,,5,,,,,5,,,,,,,,,,,,,,,"Buff",,,"Buff"
"C27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C34","Commander's Duty",,0,5,0,,,,,0.1,0.35,0.25,0.2,0.4,,0.2,0.4,0.15,30,20,,,20,35,,,,,,,,,,,,,,,"Buff",,,"Buff"
"C35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C36","Command To Obey",,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,,"Buff"
"C37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C38","Bestow Duty",,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,,"Buff"
"C39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C40","Warhorn Signal",,0,500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,,"Buff"
"C41","Absolute Command",,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,,"Buff"
