"terrainid","terrainname","infantry speed/charge effect","infantry combat effect","Cav speed/charge effect","cav combat effect","rangedefbonus","hidebonus","temperature","effect"
0,"Grassland",100,100,100,100,0,5,0,0
1,"Draught",100,100,100,100,0,0,0,0
2,"Bushland",90,110,80,85,15,30,0,0
3,"Forest",70,120,50,70,40,60,0,0
4,"Inland Water",10,10,10,10,0,0,-20,1
5,"Road",120,100,150,100,0,0,0,0
6,"Building",50,110,30,60,40,30,10,0
7,"Farm",90,110,80,85,15,40,0,0
8,"Wall",70,100,20,50,50,0,0,0
9,"Mana Flux",100,100,100,100,0,10,0,0
10,"Creeping Rot",80,100,70,100,0,10,0,3
11,"Mud",,,,,0,20,-10,0
12,"Savanna",100,100,100,100,0,5,30,0
13,"Draught",100,100,100,100,0,0,40,0
14,"Tropical Shrubland",90,110,80,85,15,30,25,0
15,"Jungle",70,120,50,70,40,60,30,0
16,"Inland Water",10,10,10,10,0,0,10,1
17,"Road",120,100,150,100,0,0,30,0
18,"Building",50,110,30,60,40,30,15,0
19,"Farm",90,110,80,85,15,40,30,0
20,"Wall",70,100,20,50,50,0,30,0
21,"Heat Mana",100,100,100,100,0,10,50,0
22,"Creeping Rot",80,100,70,100,0,10,30,3
23,"Mud",,,,,0,20,,0
24,"Volcanic Soil",100,100,100,100,0,5,0,0
25,"Scorched Land",80,100,90,100,0,0,30,0
26,,,,,,,,,0
27,,,,,,,,,0
28,,,,,,,,,0
29,"Road",120,100,150,100,0,0,0,0
30,,,,,,,,,0
31,"Fertile Farm",90,110,80,85,15,45,0,0
32,"Wall",70,100,20,50,50,0,0,0
33,"Fire Mana",100,100,100,100,0,10,70,0
34,"Creeping Rot",,,,,0,10,0,3
35,,,,,,,,,0
36,"Desert Plain",100,100,100,100,0,0,50,0
37,"Desert Sand",100,100,100,100,0,0,70,0
38,"Desert Shrubland",100,100,90,95,10,10,40,0
39,"Desert Forest",80,110,60,80,30,50,30,0
40,"Oasis",10,10,10,10,0,5,20,0
41,"Sand Road",110,100,130,100,0,0,50,0
42,"Desert Dwelling",50,110,30,60,40,30,30,0
43,"Desert Farm",90,110,80,85,15,40,50,0
44,"Wall",70,100,20,50,50,0,50,0
45,"Earth Mana",100,100,100,100,0,10,50,0
46,"Creeping Rot",80,100,70,100,0,10,50,3
47,"Quicksand",10,50,20,50,0,10,20,4
48,"Snow",70,100,90,100,0,10,-70,0
49,"Tundra",100,100,100,100,0,0,-50,0
50,"Arctic Shrubland",90,110,80,85,15,30,-50,0
51,"Arctic Forest",70,120,50,70,40,60,-70,0
52,"Frozen Water",50,100,70,100,0,0,-80,0
53,"Snow Road",100,100,110,100,,,-70,0
54,"Warm Shelter",50,110,30,60,,,-10,0
55,"Arctic Farm",100,100,100,100,0,,-50,0
56,"Wall",100,100,100,100,,,-60,0
57,"Ice Mana",,,,,,,-80,0
58,"Preserving Rot",80,100,70,100,,,-50,0
59,"Ice Ground",,,,,0,0,,0
60,,,,,,,,,0
61,,,,,,,,,0
62,,,,,,,,,0
63,,,,,,,,,0
64,"Poisoned Water",,,,,,,,0
65,,,,,,,,,0
66,,,,,,,,,0
67,,,,,,,,,0
68,"Wall",100,100,100,100,,,,0
69,"Poisoned Mana",,,,,,,,0
70,"Creeping Rot",,,,,,,,3
71,,,,,,,,,0
72,,,,,,,,,0
73,"Void",,,,,,,,0
74,,,,,,,,,0
75,,,,,,,,,0
76,,,,,,,,,0
77,,,,,,,,,0
78,,,,,,,,,0
79,,,,,,,,,0
80,,,,,,,,,0
81,"Leyline",,,,,,,,0
82,"Creeping Rot",80,100,70,100,,,,3
83,,,,,,,,,0
84,,,,,,,,,0
85,,,,,,,,,0
86,,,,,,,,,0
87,,,,,,,,,0
88,,,,,,,,,0
89,,,,,,,,,0
90,,,,,,,,,0
91,,,,,,,,,0
92,"Demonic Wall",,,,,,,,0
93,,,,,,,,,0
94,"Creeping Rot",80,100,70,100,,,,0
95,,,,,,,,,0
96,,,,,,,,,0
97,,,,,,,,,0
98,,,,,,,,,0
99,,,,,,,,,0
100,,,,,,,,,0
101,,,,,,,,,0
102,,,,,,,,,0
103,,,,,,,,,0
104,"Death Wall",,,,,,,,0
105,,,,,,,,,0
106,"Rotten Land",,,,,,,,3
107,,,,,,,,,0
108,"Lively Water",70,80,75,90,0,0,-20,0
109,"Empty Water",70,80,75,90,0,0,-20,0
110,"Marsh",50,70,60,85,0,0,-30,0
111,"Swamp",30,70,20,50,25,40,-30,0
112,"Inland Water",,,,,,,-20,1
113,"Bridge",30,50,30,20,0,0,0,0
114,"Swamp Building",,,,,,,0,0
115,"Swamp Farm",,,,,,,0,0
116,"Wall",,,,,,,0,0
117,"Cold Mana",,,,,,,,0
118,"Creeping Rot",80,100,70,100,,,,3
119,,,,,,,,,0
120,"Sea",,,,,,,-30,0
121,"Ocean",,,,,,,-30,0
122,"Coral Reef",,,,,,,-30,0
123,"Underwater Forest",,,,,,,-30,0
124,"Fresh Water",,,,,,,-30,0
125,"Bridge",,,,,,,0,0
126,"Sunken City",,,,,,,-30,0
127,"Fishery",,,,,,,0,0
128,"Submerged Wall",,,,,,,-30,0
129,"Water Mana",,,,,,,-30,0
130,"Creeping Rot",80,100,70,100,,,,3
131,,,,,,,,,
